Datetime,Symbol,Open,High,Low,Close,Volume
2025-05-22 10:55:00,QQQ,514.31,514.41,514.23,514.41,1568.0
2025-05-22 10:56:00,QQQ,514.5,514.63,514.35,514.47,29055.0
2025-05-22 10:57:00,QQQ,514.22,514.22,514.19,514.22,1312.0
2025-05-22 10:58:00,QQQ,514.13,514.16,514.03,514.06,2897.0
2025-05-22 10:59:00,QQQ,514.12,514.14,514.12,514.14,559.0
2025-05-22 11:00:00,QQQ,514.11,514.42,514.11,514.42,5657.0
2025-05-22 11:01:00,QQQ,514.43,514.53,514.34,514.53,10974.0
2025-05-22 11:02:00,QQQ,514.6,514.8,514.6,514.77,7869.0
2025-05-22 11:03:00,QQQ,514.77,514.93,514.77,514.81,59575.0
2025-05-22 11:04:00,QQQ,514.76,514.93,514.75,514.85,4073.0
2025-05-22 11:05:00,QQQ,514.8,514.85,514.75,514.85,11952.0
2025-05-22 11:06:00,QQQ,514.81,514.99,514.8,514.95,2452.0
2025-05-22 11:07:00,QQQ,514.89,515.24,514.89,515.23,18820.0
2025-05-22 11:08:00,QQQ,515.24,515.33,515.22,515.27,5026.0
2025-05-22 11:09:00,QQQ,515.36,515.45,515.31,515.4,8089.0
2025-05-22 11:10:00,QQQ,515.27,515.27,514.96,514.96,11558.0
2025-05-22 11:11:00,QQQ,514.9,514.9,514.53,514.54,7786.0
2025-05-22 11:12:00,QQQ,514.51,514.57,514.46,514.509,11217.0
2025-05-22 11:13:00,QQQ,514.48,514.48,514.4,514.47,3818.0
2025-05-22 11:14:00,QQQ,514.37,514.38,514.23,514.26,16939.0
2025-05-22 11:15:00,QQQ,514.27,514.41,514.2,514.26,16939.0
2025-05-22 11:16:00,QQQ,514.4,514.4,514.15,514.15,9428.0
2025-05-22 11:17:00,QQQ,514.15,514.3,514.13,514.22,5000.0
2025-05-22 11:18:00,QQQ,514.36,514.57,514.36,514.52,8275.0
2025-05-22 11:19:00,QQQ,514.6,514.62,514.56,514.57,1544.0
2025-05-22 11:20:00,QQQ,514.65,514.67,514.59,514.67,4069.0
2025-05-22 11:21:00,QQQ,514.63,514.81,514.63,514.81,1562.0
2025-05-22 11:22:00,QQQ,514.73,514.75,514.65,514.74,4116.0
2025-05-22 11:23:00,QQQ,514.71,514.71,514.61,514.61,1798.0
2025-05-22 11:24:00,QQQ,514.53,514.6,514.49,514.52,1982.0
2025-05-22 11:25:00,QQQ,514.41,514.47,514.37,514.42,2168.0
2025-05-22 11:26:00,QQQ,514.43,514.43,514.25,514.25,3401.0
2025-05-22 11:27:00,QQQ,514.25,514.26,514.19,514.2,4345.0
2025-05-22 11:28:00,QQQ,514.19,514.22,514.05,514.16,9825.0
2025-05-22 11:29:00,QQQ,514.16,514.16,513.94,513.94,5613.0
2025-05-22 11:30:00,QQQ,513.93,514.22,513.83,514.22,29512.0
2025-05-22 11:31:00,QQQ,514.22,514.27,514.12,514.21,6061.0
2025-05-22 11:32:00,QQQ,514.22,514.22,514.01,514.07,3645.0
2025-05-22 11:33:00,QQQ,514.0,514.07,513.99,513.99,4408.0
2025-05-22 11:34:00,QQQ,513.89,513.92,513.89,513.92,920.0
2025-05-22 11:35:00,QQQ,513.96,513.99,513.91,513.92,4426.0
2025-05-22 11:36:00,QQQ,513.89,513.89,513.75,513.75,3074.0
2025-05-22 11:37:00,QQQ,513.8,513.83,513.69,513.69,5370.0
2025-05-22 11:38:00,QQQ,513.72,513.75,513.51,513.55,15263.0
2025-05-22 11:39:00,QQQ,513.55,513.71,513.55,513.6,7506.0
2025-05-22 11:40:00,QQQ,513.66,513.75,513.63,513.66,4401.0
2025-05-22 11:41:00,QQQ,513.77,513.77,513.69,513.72,1052.0
2025-05-22 11:42:00,QQQ,513.73,513.73,513.5,513.61,3887.0
2025-05-22 11:43:00,QQQ,513.73,513.87,513.73,513.84,1606.0
2025-05-22 11:44:00,QQQ,513.75,513.77,513.6,513.67,7865.0
2025-05-22 11:45:00,QQQ,513.64,513.65,513.38,513.44,7227.0
2025-05-22 11:46:00,QQQ,513.35,513.68,513.32,513.46,12128.0
2025-05-22 11:47:00,QQQ,513.5,513.53,513.45,513.48,2495.0
2025-05-22 11:48:00,QQQ,513.4,513.42,513.11,513.15,13024.0
2025-05-22 11:49:00,QQQ,513.16,513.17,513.05,513.08,5514.0
2025-05-22 11:50:00,QQQ,513.1,513.1,512.85,512.85,11102.0
2025-05-22 11:51:00,QQQ,512.85,512.97,512.8,512.96,6515.0
2025-05-22 11:52:00,QQQ,512.91,512.91,512.67,512.74,12244.0
2025-05-22 11:53:00,QQQ,512.74,512.88,512.74,512.88,4964.0
2025-05-22 11:54:00,QQQ,512.76,512.76,512.69,512.7,3903.0
2025-05-22 11:55:00,QQQ,512.72,512.91,512.62,512.8,4137.0
2025-05-22 11:56:00,QQQ,512.83,512.92,512.83,512.89,7752.0
2025-05-22 11:57:00,QQQ,512.91,512.91,512.76,512.77,1814.0
2025-05-22 11:58:00,QQQ,512.69,512.71,512.1,512.1,17051.0
2025-05-22 11:59:00,QQQ,512.24,512.27,511.52,511.54,39802.0
2025-05-22 12:00:00,QQQ,514.87,515.4,511.58,511.58,153098.0
2025-05-22 12:01:00,QQQ,511.51,511.97,511.2301,511.97,51342.0
2025-05-22 12:02:00,QQQ,511.86,511.99,511.74,511.83,19664.0
2025-05-22 12:03:00,QQQ,511.85,511.92,511.59,511.59,3674.0
2025-05-22 12:04:00,QQQ,511.59,511.6599,511.51,511.63,5199.0
2025-05-22 12:05:00,QQQ,511.86,512.0,511.85,512.0,5316.0
2025-05-22 12:06:00,QQQ,512.0283,512.09,511.94,511.9982,5261.0
2025-05-22 12:07:00,QQQ,511.95,511.99,511.78,511.98,3254.0
2025-05-22 12:08:00,QQQ,512.19,512.29,512.16,512.28,16656.0
2025-05-22 12:09:00,QQQ,512.2,512.34,512.2,512.3,13665.0
2025-05-22 12:10:00,QQQ,512.2799,512.2799,511.76,511.77,10401.0
2025-05-22 12:11:00,QQQ,511.76,511.8,511.56,511.67,27411.0
2025-05-22 12:12:00,QQQ,511.71,511.71,511.372,511.39,5044.0
2025-05-22 12:13:00,QQQ,511.43,511.45,511.16,511.2,16944.0
2025-05-22 12:14:00,QQQ,511.19,511.4,511.19,511.24,15082.0
2025-05-22 12:15:00,QQQ,511.191,511.25,511.09,511.1,19864.0
2025-05-22 12:16:00,QQQ,511.14,511.14,510.74,510.74,20637.0
2025-05-22 12:17:00,QQQ,510.78,510.78,510.51,510.72,34801.0
2025-05-22 12:18:00,QQQ,510.68,510.92,510.68,510.82,28878.0
2025-05-22 12:19:00,QQQ,510.88,511.01,510.88,511.0,16004.0
2025-05-22 12:20:00,QQQ,510.98,510.99,510.9,510.99,13005.0
2025-05-22 12:21:00,QQQ,511.16,511.26,511.12,511.2,6331.0
2025-05-22 12:22:00,QQQ,511.171,511.2,510.92,510.96,16307.0
2025-05-22 12:23:00,QQQ,510.89,510.99,510.79,510.79,12945.0
2025-05-22 12:24:00,QQQ,510.74,510.74,510.5309,510.5796,9569.0
2025-05-22 12:25:00,QQQ,510.58,510.96,510.58,510.79,14732.0
2025-05-22 12:26:00,QQQ,510.99,511.11,510.88,510.93,6343.0
2025-05-22 12:27:00,QQQ,510.96,511.01,510.8,510.8,15240.0
2025-05-22 12:28:00,QQQ,510.83,510.9,510.74,510.7602,7359.0
2025-05-22 12:29:00,QQQ,510.7785,510.85,510.73,510.76,4875.0
2025-05-22 12:30:00,QQQ,510.62,511.1491,510.57,511.105,14532.0
2025-05-22 12:31:00,QQQ,511.06,511.06,510.68,510.83,9663.0
2025-05-22 12:32:00,QQQ,510.82,511.25,510.74,511.19,8266.0
2025-05-22 12:33:00,QQQ,511.16,511.19,511.0,511.1,6659.0
2025-05-22 12:34:00,QQQ,511.1,511.57,511.1,511.51,26240.0
2025-05-22 12:35:00,QQQ,511.54,511.8,511.44,511.8,14015.0
2025-05-22 12:36:00,QQQ,511.88,511.99,511.78,511.88,12120.0
2025-05-22 12:37:00,QQQ,511.9,512.19,511.9,512.06,27402.0
2025-05-22 12:38:00,QQQ,512.06,512.29,512.03,512.27,9377.0
2025-05-22 12:39:00,QQQ,512.33,512.38,512.23,512.34,9254.0
2025-05-22 12:40:00,QQQ,512.24,512.48,512.2202,512.46,10556.0
2025-05-22 12:41:00,QQQ,512.45,512.58,512.41,512.49,12887.0
2025-05-22 12:42:00,QQQ,512.49,512.53,512.48,512.48,5585.0
2025-05-22 12:43:00,QQQ,512.4606,512.65,512.3811,512.65,9205.0
2025-05-22 12:44:00,QQQ,512.6501,512.8,512.59,512.6,15606.0
2025-05-22 12:45:00,QQQ,512.52,512.68,512.5,512.6,8047.0
2025-05-22 12:46:00,QQQ,512.56,512.84,512.56,512.84,3551.0
2025-05-22 12:47:00,QQQ,512.84,512.98,512.77,512.98,9496.0
2025-05-22 12:48:00,QQQ,513.02,513.29,513.02,513.21,21451.0
2025-05-22 12:49:00,QQQ,513.25,513.4,513.24,513.36,13725.0
2025-05-22 12:50:00,QQQ,513.36,513.49,513.2,513.38,19257.0
2025-05-22 12:51:00,QQQ,513.51,513.56,513.41,513.48,17922.0
2025-05-22 12:52:00,QQQ,513.44,513.56,513.42,513.54,12015.0
2025-05-22 12:53:00,QQQ,513.59,513.62,513.53,513.58,12197.0
2025-05-22 12:54:00,QQQ,513.59,513.75,513.59,513.69,20424.0
2025-05-22 12:55:00,QQQ,513.61,513.78,513.59,513.78,9884.0
2025-05-22 12:56:00,QQQ,513.7,513.82,513.58,513.77,17053.0
2025-05-22 12:57:00,QQQ,513.771,513.91,513.76,513.81,24282.0
2025-05-22 12:58:00,QQQ,513.83,513.96,513.77,513.9499,8730.0
2025-05-22 12:59:00,QQQ,513.95,514.26,513.91,514.17,20934.0
2025-05-22 13:00:00,QQQ,514.22,514.78,514.2,514.61,73334.0
2025-05-22 13:01:00,QQQ,514.58,514.76,514.56,514.62,33406.0
2025-05-22 13:02:00,QQQ,514.68,514.84,514.56,514.73,26625.0
2025-05-22 13:03:00,QQQ,514.64,514.74,514.4203,514.4203,25487.0
2025-05-22 13:04:00,QQQ,514.46,514.58,514.42,514.48,19825.0
2025-05-22 13:05:00,QQQ,514.45,514.7,514.25,514.7,28212.0
2025-05-22 13:06:00,QQQ,514.72,515.02,514.72,514.73,55308.0
2025-05-22 13:07:00,QQQ,514.78,514.81,514.6,514.71,16503.0
2025-05-22 13:08:00,QQQ,514.67,514.78,514.6599,514.69,27146.0
2025-05-22 13:09:00,QQQ,514.69,514.77,514.59,514.6,7910.0
2025-05-22 13:10:00,QQQ,514.5,514.6189,514.5,514.61,16863.0
2025-05-22 13:11:00,QQQ,514.58,514.64,514.56,514.61,4292.0
2025-05-22 13:12:00,QQQ,514.62,514.6599,514.53,514.55,7497.0
2025-05-22 13:13:00,QQQ,514.59,514.59,514.43,514.45,14845.0
2025-05-22 13:14:00,QQQ,514.439,514.53,514.32,514.32,13951.0
2025-05-22 13:15:00,QQQ,514.36,514.36,514.07,514.07,29969.0
2025-05-22 13:16:00,QQQ,514.11,514.17,514.04,514.06,24189.0
2025-05-22 13:17:00,QQQ,514.02,514.02,513.88,513.9109,20042.0
2025-05-22 13:18:00,QQQ,513.93,514.01,513.85,513.9,14482.0
2025-05-22 13:19:00,QQQ,513.87,513.89,513.66,513.67,28238.0
2025-05-22 13:20:00,QQQ,513.66,513.84,513.56,513.84,22992.0
2025-05-22 13:21:00,QQQ,513.7799,513.81,513.69,513.77,8658.0
2025-05-22 13:22:00,QQQ,513.78,514.1,513.78,514.1,19842.0
2025-05-22 13:23:00,QQQ,514.04,514.09,514.04,514.0799,4621.0
2025-05-22 13:24:00,QQQ,514.09,514.13,513.96,513.96,8939.0
2025-05-22 13:25:00,QQQ,513.81,513.9,513.74,513.86,13145.0
2025-05-22 13:26:00,QQQ,513.93,514.2,513.91,514.16,7458.0
2025-05-22 13:27:00,QQQ,514.11,514.21,513.83,513.85,9676.0
2025-05-22 13:28:00,QQQ,513.85,513.9,513.58,513.59,18840.0
2025-05-22 13:29:00,QQQ,513.56,513.7,513.54,513.62,16405.0
2025-05-22 13:30:00,QQQ,513.66,513.97,513.47,513.86,378427.0
2025-05-22 13:31:00,QQQ,513.87,514.455,513.87,514.455,310376.0
2025-05-22 13:32:00,QQQ,514.47,514.86,513.92,513.97,302765.0
2025-05-22 13:33:00,QQQ,513.97,514.1,512.8806,512.96,208979.0
2025-05-22 13:34:00,QQQ,512.95,513.08,512.47,512.53,201076.0
2025-05-22 13:35:00,QQQ,512.52,513.8,512.3,513.78,328054.0
2025-05-22 13:36:00,QQQ,513.79,514.08,513.03,513.18,212440.0
2025-05-22 13:37:00,QQQ,513.15,513.76,513.02,513.67,216059.0
2025-05-22 13:38:00,QQQ,513.68,513.68,512.91,513.0,220372.0
2025-05-22 13:39:00,QQQ,512.96,513.42,512.84,513.335,171343.0
2025-05-22 13:40:00,QQQ,513.27,513.76,513.22,513.66,322790.0
2025-05-22 13:41:00,QQQ,513.64,514.38,513.31,514.3686,345175.0
2025-05-22 13:42:00,QQQ,514.34,514.355,513.58,513.62,187732.0
2025-05-22 13:43:00,QQQ,513.6,513.735,512.99,513.72,155408.0
2025-05-22 13:44:00,QQQ,513.7,513.8,513.25,513.3399,125446.0
2025-05-22 13:45:00,QQQ,513.46,514.11,513.39,513.85,239147.0
2025-05-22 13:46:00,QQQ,513.82,514.1,513.26,513.3722,230504.0
2025-05-22 13:47:00,QQQ,513.44,513.89,513.17,513.8,131531.0
2025-05-22 13:48:00,QQQ,513.8,514.04,513.3605,513.5,148429.0
2025-05-22 13:49:00,QQQ,513.51,514.02,513.38,513.94,139391.0
2025-05-22 13:50:00,QQQ,513.93,514.4786,513.51,514.38,274026.0
2025-05-22 13:51:00,QQQ,514.38,514.67,514.11,514.63,208094.0
2025-05-22 13:52:00,QQQ,514.68,515.34,514.58,515.31,263713.0
2025-05-22 13:53:00,QQQ,515.34,515.835,515.325,515.735,342228.0
2025-05-22 13:54:00,QQQ,515.73,515.87,515.2,515.29,237849.0
2025-05-22 13:55:00,QQQ,515.29,515.7299,515.23,515.5,172742.0
2025-05-22 13:56:00,QQQ,515.54,515.78,515.08,515.72,182071.0
2025-05-22 13:57:00,QQQ,515.72,516.58,515.6165,516.42,248439.0
2025-05-22 13:58:00,QQQ,516.43,516.54,516.26,516.45,172412.0
2025-05-22 13:59:00,QQQ,516.465,516.62,516.38,516.5,151986.0
2025-05-22 14:00:00,QQQ,516.52,516.82,516.32,516.547,205403.0
2025-05-22 14:01:00,QQQ,516.6,517.01,516.49,516.825,177788.0
2025-05-22 14:02:00,QQQ,516.86,516.95,516.54,516.685,141476.0
2025-05-22 14:03:00,QQQ,516.7086,517.2,516.48,517.09,187654.0
2025-05-22 14:04:00,QQQ,517.08,517.28,517.0,517.01,190123.0
2025-05-22 14:05:00,QQQ,517.02,517.15,516.69,516.95,235979.0
2025-05-22 14:06:00,QQQ,516.94,517.41,516.68,517.37,184280.0
2025-05-22 14:07:00,QQQ,517.39,517.54,517.29,517.47,172820.0
2025-05-22 14:08:00,QQQ,517.45,517.46,516.87,516.88,144700.0
2025-05-22 14:09:00,QQQ,516.89,517.4301,516.78,517.23,132968.0
2025-05-22 14:10:00,QQQ,517.23,517.23,516.66,516.69,123142.0
2025-05-22 14:11:00,QQQ,516.71,516.81,516.43,516.616,193009.0
2025-05-22 14:12:00,QQQ,516.6,516.65,516.23,516.32,147196.0
2025-05-22 14:13:00,QQQ,516.32,516.37,515.905,516.3472,184344.0
2025-05-22 14:14:00,QQQ,516.33,516.46,515.89,516.12,159573.0
2025-05-22 14:15:00,QQQ,516.13,516.43,515.91,516.19,193323.0
2025-05-22 14:16:00,QQQ,516.18,516.24,515.72,516.2004,87011.0
2025-05-22 14:17:00,QQQ,516.15,516.25,516.02,516.0636,59646.0
2025-05-22 14:18:00,QQQ,516.06,516.06,515.77,515.91,175740.0
2025-05-22 14:19:00,QQQ,515.86,516.15,515.78,515.89,60852.0
2025-05-22 14:20:00,QQQ,515.85,515.89,515.58,515.8,102507.0
2025-05-22 14:21:00,QQQ,515.77,515.81,515.2,515.43,129279.0
2025-05-22 14:22:00,QQQ,515.48,515.48,514.92,515.13,162784.0
2025-05-22 14:23:00,QQQ,515.09,515.47,514.77,515.38,164989.0
2025-05-22 14:24:00,QQQ,515.39,515.59,514.95,514.97,169753.0
2025-05-22 14:25:00,QQQ,514.99,515.21,514.658,514.88,140308.0
2025-05-22 14:26:00,QQQ,514.88,515.23,514.7394,514.86,122412.0
2025-05-22 14:27:00,QQQ,514.82,515.33,514.71,515.3,170429.0
2025-05-22 14:28:00,QQQ,515.2912,515.66,515.2912,515.38,200537.0
2025-05-22 14:29:00,QQQ,515.39,515.44,514.95,515.19,120677.0
2025-05-22 14:30:00,QQQ,515.21,515.67,515.05,515.65,181972.0
2025-05-22 14:31:00,QQQ,515.68,515.695,515.16,515.39,135547.0
2025-05-22 14:32:00,QQQ,515.37,515.62,515.25,515.25,118581.0
2025-05-22 14:33:00,QQQ,515.27,515.81,515.01,515.75,190178.0
2025-05-22 14:34:00,QQQ,515.78,515.95,515.17,515.49,167240.0
2025-05-22 14:35:00,QQQ,515.47,515.79,515.37,515.5707,101494.0
2025-05-22 14:36:00,QQQ,515.57,515.8,515.2,515.33,113022.0
2025-05-22 14:37:00,QQQ,515.31,515.31,514.85,515.05,157566.0
2025-05-22 14:38:00,QQQ,515.03,515.05,514.56,514.6006,159544.0
2025-05-22 14:39:00,QQQ,514.6,514.98,514.6,514.88,90989.0
2025-05-22 14:40:00,QQQ,514.9,515.24,514.65,515.225,129099.0
2025-05-22 14:41:00,QQQ,515.22,515.63,515.19,515.43,190802.0
2025-05-22 14:42:00,QQQ,515.46,515.84,515.33,515.81,147609.0
2025-05-22 14:43:00,QQQ,515.81,515.88,514.84,514.87,153213.0
2025-05-22 14:44:00,QQQ,514.86,514.93,514.6,514.875,112294.0
2025-05-22 14:45:00,QQQ,514.84,515.61,514.8,515.25,162378.0
2025-05-22 14:46:00,QQQ,515.24,515.65,515.2,515.48,85083.0
2025-05-22 14:47:00,QQQ,515.51,515.565,514.715,514.88,110957.0
2025-05-22 14:48:00,QQQ,514.8899,515.19,514.79,515.13,119575.0
2025-05-22 14:49:00,QQQ,515.15,515.32,514.8699,514.97,125331.0
2025-05-22 14:50:00,QQQ,515.02,515.19,514.79,514.87,119008.0
2025-05-22 14:51:00,QQQ,514.86,514.97,514.73,514.95,84281.0
2025-05-22 14:52:00,QQQ,514.97,515.24,514.8,514.8199,119392.0
2025-05-22 14:53:00,QQQ,514.81,514.95,514.58,514.61,168789.0
2025-05-22 14:54:00,QQQ,514.6,514.7,514.26,514.35,182375.0
2025-05-22 14:55:00,QQQ,514.33,514.33,513.88,513.89,277704.0
2025-05-22 14:56:00,QQQ,513.9,513.955,513.69,513.9392,223514.0
2025-05-22 14:57:00,QQQ,513.93,513.95,513.58,513.79,157413.0
2025-05-22 14:58:00,QQQ,513.81,514.71,513.8,514.69,273213.0
2025-05-22 14:59:00,QQQ,514.69,515.365,514.69,515.17,253943.0
2025-05-22 15:00:00,QQQ,515.1491,515.44,515.04,515.38,191986.0
2025-05-22 15:01:00,QQQ,515.36,515.45,515.19,515.3,116183.0
2025-05-22 15:02:00,QQQ,515.31,515.48,515.06,515.335,111008.0
2025-05-22 15:03:00,QQQ,515.34,515.46,515.17,515.4199,76829.0
2025-05-22 15:04:00,QQQ,515.41,515.72,515.405,515.5,305585.0
2025-05-22 15:05:00,QQQ,515.52,515.7,515.3621,515.55,140828.0
2025-05-22 15:06:00,QQQ,515.49,515.605,515.135,515.164,98502.0
2025-05-22 15:07:00,QQQ,515.15,515.79,514.97,515.76,185971.0
2025-05-22 15:08:00,QQQ,515.78,515.9091,515.55,515.62,127561.0
2025-05-22 15:09:00,QQQ,515.62,515.8,515.495,515.585,73269.0
2025-05-22 15:10:00,QQQ,515.59,515.68,515.4,515.56,85645.0
2025-05-22 15:11:00,QQQ,515.56,515.67,515.08,515.08,82212.0
2025-05-22 15:12:00,QQQ,515.07,515.5,515.06,515.34,57870.0
2025-05-22 15:13:00,QQQ,515.35,515.58,515.19,515.4357,57856.0
2025-05-22 15:14:00,QQQ,515.42,515.425,515.095,515.1,45665.0
2025-05-22 15:15:00,QQQ,515.09,515.17,514.62,514.705,109829.0
2025-05-22 15:16:00,QQQ,514.69,514.78,514.5201,514.755,106230.0
2025-05-22 15:17:00,QQQ,514.735,514.82,514.57,514.78,74612.0
2025-05-22 15:18:00,QQQ,514.8,514.86,514.48,514.73,55405.0
2025-05-22 15:19:00,QQQ,514.735,515.24,514.69,515.24,122470.0
2025-05-22 15:20:00,QQQ,515.24,515.42,515.07,515.356,150689.0
2025-05-22 15:21:00,QQQ,515.36,515.77,515.35,515.7318,99636.0
2025-05-22 15:22:00,QQQ,515.74,515.79,515.54,515.68,76344.0
2025-05-22 15:23:00,QQQ,515.72,515.77,515.61,515.69,47091.0
2025-05-22 15:24:00,QQQ,515.69,516.02,515.69,515.85,164663.0
2025-05-22 15:25:00,QQQ,515.87,515.9799,515.72,515.97,123290.0
2025-05-22 15:26:00,QQQ,516.0,516.02,515.54,515.57,66260.0
2025-05-22 15:27:00,QQQ,515.56,515.57,515.14,515.3025,104240.0
2025-05-22 15:28:00,QQQ,515.29,515.46,515.12,515.37,112807.0
2025-05-22 15:29:00,QQQ,515.34,515.52,514.5,514.55,260463.0
2025-05-22 15:30:00,QQQ,514.54,515.35,514.38,515.07,265569.0
2025-05-22 15:31:00,QQQ,515.05,515.1099,514.64,514.9801,158033.0
2025-05-22 15:32:00,QQQ,514.94,515.15,514.7,515.12,107638.0
2025-05-22 15:33:00,QQQ,515.1,515.23,514.89,515.16,122393.0
2025-05-22 15:34:00,QQQ,515.15,515.37,515.03,515.31,1117294.0
2025-05-22 15:35:00,QQQ,515.28,515.65,515.28,515.6,143664.0
2025-05-22 15:36:00,QQQ,515.6,515.67,514.98,515.19,102188.0
2025-05-22 15:37:00,QQQ,515.19,515.53,515.14,515.4008,74754.0
2025-05-22 15:38:00,QQQ,515.41,515.78,515.01,515.71,208681.0
2025-05-22 15:39:00,QQQ,515.72,515.84,515.365,515.41,137951.0
2025-05-22 15:40:00,QQQ,515.36,515.57,515.27,515.46,64213.0
2025-05-22 15:41:00,QQQ,515.5099,515.51,515.22,515.5,65899.0
2025-05-22 15:42:00,QQQ,515.48,515.6591,515.41,515.5889,103965.0
2025-05-22 15:43:00,QQQ,515.57,515.95,515.54,515.7907,113598.0
2025-05-22 15:44:00,QQQ,515.81,515.86,515.62,515.83,84839.0
2025-05-22 15:45:00,QQQ,515.8,516.1,515.78,516.0,164892.0
2025-05-22 15:46:00,QQQ,516.02,516.34,516.005,516.11,159734.0
2025-05-22 15:47:00,QQQ,516.11,516.22,515.87,515.88,85865.0
2025-05-22 15:48:00,QQQ,515.88,515.98,515.76,515.88,58721.0
2025-05-22 15:49:00,QQQ,515.855,515.95,515.4809,515.625,84133.0
2025-05-22 15:50:00,QQQ,515.62,515.97,515.55,515.64,92240.0
2025-05-22 15:51:00,QQQ,515.63,515.71,515.4207,515.59,58941.0
2025-05-22 15:52:00,QQQ,515.61,515.93,515.54,515.655,140175.0
2025-05-22 15:53:00,QQQ,515.65,515.905,515.62,515.72,53330.0
2025-05-22 15:54:00,QQQ,515.7399,515.915,515.5166,515.89,80326.0
2025-05-22 15:55:00,QQQ,515.88,516.01,515.76,515.98,95442.0
2025-05-22 15:56:00,QQQ,515.98,516.06,515.83,516.0,61098.0
2025-05-22 15:57:00,QQQ,516.0,516.09,515.73,515.8,63532.0
2025-05-22 15:58:00,QQQ,515.78,515.97,515.73,515.79,49388.0
2025-05-22 15:59:00,QQQ,515.8,516.15,515.68,516.14,93289.0
2025-05-22 16:00:00,QQQ,516.13,516.23,516.01,516.06,135540.0
2025-05-22 16:01:00,QQQ,516.06,516.14,515.99,516.04,67304.0
2025-05-22 16:02:00,QQQ,516.035,516.38,515.92,516.23,140866.0
2025-05-22 16:03:00,QQQ,516.27,516.38,516.18,516.22,58902.0
2025-05-22 16:04:00,QQQ,516.25,516.32,516.06,516.145,62939.0
2025-05-22 16:05:00,QQQ,516.12,516.19,515.72,515.78,114779.0
2025-05-22 16:06:00,QQQ,515.74,516.16,515.55,516.15,156408.0
2025-05-22 16:07:00,QQQ,516.14,516.47,515.97,516.34,177161.0
2025-05-22 16:08:00,QQQ,516.345,516.5,516.33,516.3535,80635.0
2025-05-22 16:09:00,QQQ,516.34,516.385,516.07,516.3,76949.0
2025-05-22 16:10:00,QQQ,516.3,516.45,516.2,516.35,76636.0
2025-05-22 16:11:00,QQQ,516.4,516.61,516.32,516.58,107672.0
2025-05-22 16:12:00,QQQ,516.57,516.65,516.31,516.53,100040.0
2025-05-22 16:13:00,QQQ,516.47,516.69,516.46,516.65,158427.0
2025-05-22 16:14:00,QQQ,516.66,516.92,516.66,516.85,143730.0
2025-05-22 16:15:00,QQQ,516.82,517.18,516.81,517.14,252334.0
2025-05-22 16:16:00,QQQ,517.13,517.39,517.04,517.0699,145764.0
2025-05-22 16:17:00,QQQ,517.06,517.1299,516.94,516.97,99119.0
2025-05-22 16:18:00,QQQ,516.94,517.0,516.79,516.88,77704.0
2025-05-22 16:19:00,QQQ,516.87,516.9099,516.46,516.51,124881.0
2025-05-22 16:20:00,QQQ,516.5,516.51,516.23,516.28,150016.0
2025-05-22 16:21:00,QQQ,516.2552,516.51,516.17,516.34,86994.0
2025-05-22 16:22:00,QQQ,516.33,516.41,516.15,516.2689,133456.0
2025-05-22 16:23:00,QQQ,516.28,516.545,516.23,516.275,145244.0
2025-05-22 16:24:00,QQQ,516.29,516.4,516.1,516.17,74858.0
2025-05-22 16:25:00,QQQ,516.18,516.32,516.01,516.28,79582.0
2025-05-22 16:26:00,QQQ,516.28,516.285,515.91,516.005,85668.0
2025-05-22 16:27:00,QQQ,516.01,516.21,515.96,516.11,53250.0
2025-05-22 16:28:00,QQQ,516.08,516.23,515.96,516.13,69305.0
2025-05-22 16:29:00,QQQ,516.125,516.1752,515.9551,516.0513,46644.0
2025-05-22 16:30:00,QQQ,516.05,516.19,515.88,515.95,91149.0
2025-05-22 16:31:00,QQQ,515.94,515.94,515.56,515.62,82401.0
2025-05-22 16:32:00,QQQ,515.62,515.71,515.49,515.6487,72883.0
2025-05-22 16:33:00,QQQ,515.6393,515.78,515.61,515.78,64951.0
2025-05-22 16:34:00,QQQ,515.7647,515.94,515.6022,515.66,51590.0
2025-05-22 16:35:00,QQQ,515.6646,516.1093,515.6646,515.95,79515.0
2025-05-22 16:36:00,QQQ,515.97,515.97,515.54,515.57,74468.0
2025-05-22 16:37:00,QQQ,515.56,515.84,515.49,515.76,59678.0
2025-05-22 16:38:00,QQQ,515.74,515.9,515.7,515.87,93321.0
2025-05-22 16:39:00,QQQ,515.92,515.96,515.7047,515.8101,46998.0
2025-05-22 16:40:00,QQQ,515.82,515.9,515.64,515.729,44968.0
2025-05-22 16:41:00,QQQ,515.73,515.8701,515.6,515.67,52794.0
2025-05-22 16:42:00,QQQ,515.6646,515.89,515.54,515.82,98129.0
2025-05-22 16:43:00,QQQ,515.82,516.0,515.6602,515.77,116705.0
2025-05-22 16:44:00,QQQ,515.77,515.77,515.56,515.58,98126.0
2025-05-22 16:45:00,QQQ,515.56,515.61,515.47,515.5,77804.0
2025-05-22 16:46:00,QQQ,515.49,515.67,515.43,515.4601,87366.0
2025-05-22 16:47:00,QQQ,515.45,515.47,515.14,515.14,112045.0
2025-05-22 16:48:00,QQQ,515.13,515.37,515.11,515.21,65671.0
2025-05-22 16:49:00,QQQ,515.2,515.29,515.02,515.09,104196.0
2025-05-22 16:50:00,QQQ,515.1,515.24,514.94,515.1601,90104.0
