Datetime,Symbol,Open,High,Low,Close,Volume
2025-06-30 10:21:00-04:00,QQQ,550.0,550.030029296875,549.7100219726562,549.8200073242188,171499
2025-06-30 10:22:00-04:00,QQQ,549.8300170898438,549.97998046875,549.780029296875,549.893310546875,99212
2025-06-30 10:23:00-04:00,QQQ,549.885009765625,550.0750122070312,549.7849731445312,549.9749755859375,144484
2025-06-30 10:24:00-04:00,QQQ,549.9849853515625,550.0700073242188,549.8900146484375,550.0599975585938,109449
2025-06-30 10:25:00-04:00,QQQ,550.0700073242188,550.1099853515625,549.8400268554688,549.844970703125,111903
2025-06-30 10:26:00-04:00,QQQ,549.8198852539062,550.0684814453125,549.8099975585938,550.0098876953125,95069
2025-06-30 10:27:00-04:00,QQQ,550.030029296875,550.1400146484375,549.960205078125,550.0549926757812,90800
2025-06-30 10:28:00-04:00,QQQ,550.0347900390625,550.22998046875,549.9600219726562,550.2177734375,66496
2025-06-30 10:29:00-04:00,QQQ,550.219970703125,550.5,550.155029296875,550.4998779296875,134606
2025-06-30 10:30:00-04:00,QQQ,550.5150146484375,550.5599975585938,550.3599243164062,550.3900146484375,100322
2025-06-30 10:31:00-04:00,QQQ,550.4099731445312,550.4500122070312,550.2047729492188,550.3350219726562,71188
2025-06-30 10:32:00-04:00,QQQ,550.3350219726562,550.39501953125,550.1900024414062,550.344970703125,58810
2025-06-30 10:33:00-04:00,QQQ,550.3499755859375,550.4299926757812,550.2299194335938,550.3099975585938,109517
2025-06-30 10:34:00-04:00,QQQ,550.280029296875,550.2899780273438,550.1300048828125,550.1300048828125,55725
2025-06-30 10:35:00-04:00,QQQ,550.135009765625,550.1400146484375,550.0250244140625,550.0599975585938,57580
2025-06-30 10:36:00-04:00,QQQ,550.0510864257812,550.1300048828125,549.9500122070312,550.1300048828125,128286
2025-06-30 10:37:00-04:00,QQQ,550.1300048828125,550.159912109375,549.8599853515625,549.8599853515625,119251
2025-06-30 10:38:00-04:00,QQQ,549.8599853515625,550.030029296875,549.7100219726562,549.9400024414062,193063
2025-06-30 10:39:00-04:00,QQQ,549.9400024414062,550.018798828125,549.898681640625,549.9099731445312,71200
2025-06-30 10:40:00-04:00,QQQ,549.885009765625,549.989990234375,549.739990234375,549.969970703125,89485
2025-06-30 10:41:00-04:00,QQQ,549.9600219726562,550.1799926757812,549.9400024414062,550.155029296875,115298
2025-06-30 10:42:00-04:00,QQQ,550.155029296875,550.4199829101562,550.125,550.3699951171875,144310
2025-06-30 10:43:00-04:00,QQQ,550.3599853515625,550.3800048828125,550.0505981445312,550.1699829101562,98394
2025-06-30 10:44:00-04:00,QQQ,550.1500244140625,550.1900024414062,549.969970703125,549.989990234375,87631
2025-06-30 10:45:00-04:00,QQQ,549.97998046875,550.0700073242188,549.9000244140625,549.9450073242188,73530
2025-06-30 10:46:00-04:00,QQQ,549.9199829101562,550.0800170898438,549.77001953125,550.0599975585938,91053
2025-06-30 10:47:00-04:00,QQQ,550.0700073242188,550.2000122070312,550.0399780273438,550.1898803710938,67828
2025-06-30 10:48:00-04:00,QQQ,550.2000122070312,550.3400268554688,550.2000122070312,550.280029296875,133124
2025-06-30 10:49:00-04:00,QQQ,550.2899780273438,550.3486938476562,550.219970703125,550.239990234375,93702
2025-06-30 10:50:00-04:00,QQQ,550.239990234375,550.27001953125,550.0399780273438,550.0999755859375,78446
2025-06-30 10:51:00-04:00,QQQ,550.0700073242188,550.2000122070312,550.0499877929688,550.14501953125,555744
2025-06-30 10:52:00-04:00,QQQ,550.1300048828125,550.1444702148438,550.0250244140625,550.0399780273438,19562
2025-06-30 10:53:00-04:00,QQQ,550.0499877929688,550.0499877929688,549.9000244140625,549.9199829101562,54337
2025-06-30 10:54:00-04:00,QQQ,549.885009765625,550.02001953125,549.8599853515625,550.02001953125,42081
2025-06-30 10:55:00-04:00,QQQ,550.010009765625,550.1701049804688,550.010009765625,550.1701049804688,45183
2025-06-30 10:56:00-04:00,QQQ,550.1649780273438,550.1649780273438,549.9600219726562,549.969970703125,41603
2025-06-30 10:57:00-04:00,QQQ,549.9600219726562,550.010009765625,549.9199829101562,549.9249877929688,35302
2025-06-30 10:58:00-04:00,QQQ,549.9299926757812,550.0250244140625,549.9299926757812,549.9949951171875,38933
2025-06-30 10:59:00-04:00,QQQ,549.97998046875,550.0,549.9000244140625,549.989990234375,41829
2025-06-30 11:00:00-04:00,QQQ,550.010009765625,550.1900024414062,549.8599853515625,550.0800170898438,130029
2025-06-30 11:01:00-04:00,QQQ,550.0900268554688,550.119873046875,549.8900146484375,549.989990234375,80354
2025-06-30 11:02:00-04:00,QQQ,549.9949951171875,550.010009765625,549.8699951171875,549.9500122070312,64279
2025-06-30 11:03:00-04:00,QQQ,549.9199829101562,550.1500244140625,549.8800048828125,550.1400146484375,65114
2025-06-30 11:04:00-04:00,QQQ,550.1500244140625,550.260009765625,550.0800170898438,550.219970703125,72162
2025-06-30 11:05:00-04:00,QQQ,550.2098999023438,550.3599853515625,550.2098999023438,550.3400268554688,84389
2025-06-30 11:06:00-04:00,QQQ,550.3599853515625,550.4000244140625,550.260009765625,550.27001953125,79198
2025-06-30 11:07:00-04:00,QQQ,550.280029296875,550.3699951171875,550.1798706054688,550.22998046875,49887
2025-06-30 11:08:00-04:00,QQQ,550.3099975585938,550.3900146484375,550.2849731445312,550.3300170898438,58633
2025-06-30 11:09:00-04:00,QQQ,550.3350219726562,550.47998046875,550.2999877929688,550.4500122070312,84668
2025-06-30 11:10:00-04:00,QQQ,550.4500122070312,550.469970703125,550.3001098632812,550.3049926757812,67584
2025-06-30 11:11:00-04:00,QQQ,550.2899780273438,550.3099975585938,549.9600219726562,550.0549926757812,87307
2025-06-30 11:12:00-04:00,QQQ,550.0399780273438,550.0650024414062,549.8707275390625,549.9500122070312,135434
2025-06-30 11:13:00-04:00,QQQ,549.9299926757812,549.969970703125,549.7899780273438,549.7899780273438,38562
2025-06-30 11:14:00-04:00,QQQ,549.77001953125,549.8800048828125,549.7100219726562,549.8699951171875,61333
2025-06-30 11:15:00-04:00,QQQ,549.8400268554688,549.8599853515625,549.6500244140625,549.8400268554688,91889
2025-06-30 11:16:00-04:00,QQQ,549.8599853515625,549.8599853515625,549.6900024414062,549.6900024414062,34855
2025-06-30 11:17:00-04:00,QQQ,549.7000122070312,549.8098754882812,549.6849975585938,549.7100219726562,39536
2025-06-30 11:18:00-04:00,QQQ,549.7100219726562,549.739990234375,549.530029296875,549.6900024414062,58808
2025-06-30 11:19:00-04:00,QQQ,549.6900024414062,549.780029296875,549.6300048828125,549.6799926757812,58321
2025-06-30 11:20:00-04:00,QQQ,549.6599731445312,549.9500122070312,549.5900268554688,549.9451293945312,82080
2025-06-30 11:21:00-04:00,QQQ,549.9400024414062,550.010009765625,549.875,549.9099731445312,104630
2025-06-30 11:22:00-04:00,QQQ,549.9199829101562,549.969970703125,549.72998046875,549.969970703125,60607
2025-06-30 11:23:00-04:00,QQQ,549.969970703125,550.0,549.8800048828125,549.8800048828125,46887
2025-06-30 11:24:00-04:00,QQQ,549.9080200195312,550.010009765625,549.8300170898438,550.0,44257
2025-06-30 11:25:00-04:00,QQQ,549.9949951171875,550.0599975585938,549.9299926757812,550.0,156303
2025-06-30 11:26:00-04:00,QQQ,550.0089111328125,550.0499877929688,549.9500122070312,550.030029296875,243378
2025-06-30 11:27:00-04:00,QQQ,550.030029296875,550.1300048828125,549.85498046875,549.85498046875,120588
2025-06-30 11:28:00-04:00,QQQ,549.8499755859375,549.905029296875,549.7899169921875,549.8693237304688,63962
2025-06-30 11:29:00-04:00,QQQ,549.8599853515625,549.9299926757812,549.8350219726562,549.8900146484375,43554
2025-06-30 11:30:00-04:00,QQQ,549.9099731445312,549.969970703125,549.719970703125,549.7587280273438,67348
2025-06-30 11:31:00-04:00,QQQ,549.739990234375,549.9199829101562,549.719970703125,549.9199829101562,53263
2025-06-30 11:32:00-04:00,QQQ,549.9099731445312,550.0700073242188,549.9099731445312,550.0599975585938,69365
2025-06-30 11:33:00-04:00,QQQ,550.0399780273438,550.25,550.0,550.25,99642
2025-06-30 11:34:00-04:00,QQQ,550.25,550.4299926757812,550.22998046875,550.3499755859375,108045
2025-06-30 11:35:00-04:00,QQQ,550.344970703125,550.4299926757812,550.25,550.260009765625,67786
2025-06-30 11:36:00-04:00,QQQ,550.2999877929688,550.3300170898438,550.2000122070312,550.3049926757812,45210
2025-06-30 11:37:00-04:00,QQQ,550.3031005859375,550.4199829101562,550.3031005859375,550.375,25082
2025-06-30 11:38:00-04:00,QQQ,550.3699951171875,550.4299926757812,550.2999877929688,550.3790893554688,34811
2025-06-30 11:39:00-04:00,QQQ,550.39501953125,550.4310302734375,550.3200073242188,550.4310302734375,68139
2025-06-30 11:40:00-04:00,QQQ,550.4201049804688,550.4600219726562,550.3099975585938,550.35498046875,75561
2025-06-30 11:41:00-04:00,QQQ,550.2999877929688,550.35498046875,550.22998046875,550.3049926757812,39737
2025-06-30 11:42:00-04:00,QQQ,550.3350219726562,550.5599975585938,550.2999877929688,550.5010986328125,65935
2025-06-30 11:43:00-04:00,QQQ,550.489990234375,550.5198974609375,550.3900146484375,550.469970703125,34267
2025-06-30 11:44:00-04:00,QQQ,550.47998046875,550.6799926757812,550.4799194335938,550.5698852539062,70353
2025-06-30 11:45:00-04:00,QQQ,550.5800170898438,550.635009765625,550.5599975585938,550.6300048828125,54951
2025-06-30 11:46:00-04:00,QQQ,550.6400146484375,550.6500244140625,550.510009765625,550.6400146484375,109810
2025-06-30 11:47:00-04:00,QQQ,550.6400146484375,550.6699829101562,550.5599975585938,550.6699829101562,47656
2025-06-30 11:48:00-04:00,QQQ,550.6799926757812,550.719970703125,550.5999755859375,550.6900024414062,29028
2025-06-30 11:49:00-04:00,QQQ,550.6699829101562,550.8499755859375,550.6699829101562,550.7150268554688,72918
2025-06-30 11:50:00-04:00,QQQ,550.72998046875,550.8800048828125,550.6599731445312,550.8800048828125,71440
2025-06-30 11:51:00-04:00,QQQ,550.8800048828125,550.8900146484375,550.7800903320312,550.7999877929688,60432
2025-06-30 11:52:00-04:00,QQQ,550.780029296875,550.8300170898438,550.7050170898438,550.72998046875,34921
2025-06-30 11:53:00-04:00,QQQ,550.75,550.8900146484375,550.75,550.85498046875,26888
2025-06-30 11:54:00-04:00,QQQ,550.8499755859375,550.85498046875,550.6500244140625,550.6799926757812,139342
2025-06-30 11:55:00-04:00,QQQ,550.6500244140625,550.72998046875,550.60009765625,550.64501953125,55736
2025-06-30 11:56:00-04:00,QQQ,550.6400146484375,550.6400146484375,550.4500122070312,550.5264892578125,67689
2025-06-30 11:57:00-04:00,QQQ,550.52001953125,550.594970703125,550.360107421875,550.360107421875,77279
2025-06-30 11:58:00-04:00,QQQ,550.389892578125,550.5449829101562,550.37109375,550.5,46382
2025-06-30 11:59:00-04:00,QQQ,550.5050048828125,550.5800170898438,550.47998046875,550.5299072265625,43741
2025-06-30 12:00:00-04:00,QQQ,550.530029296875,550.6497802734375,550.5,550.64501953125,66678
2025-06-30 12:01:00-04:00,QQQ,550.6400146484375,550.780029296875,550.6400146484375,550.7698974609375,53185
2025-06-30 12:02:00-04:00,QQQ,550.780029296875,550.8049926757812,550.6799926757812,550.719970703125,63459
2025-06-30 12:03:00-04:00,QQQ,550.739990234375,550.790771484375,550.6998901367188,550.739990234375,26138
2025-06-30 12:04:00-04:00,QQQ,550.7501220703125,550.969970703125,550.7501220703125,550.969970703125,93616
2025-06-30 12:05:00-04:00,QQQ,550.97998046875,551.0499877929688,550.9000244140625,550.9349975585938,105895
2025-06-30 12:06:00-04:00,QQQ,550.9249877929688,551.0,550.905029296875,550.9600219726562,54550
2025-06-30 12:07:00-04:00,QQQ,550.969970703125,550.989990234375,550.8900146484375,550.9500122070312,52254
2025-06-30 12:08:00-04:00,QQQ,550.9600219726562,551.030029296875,550.9349975585938,550.9949951171875,30855
2025-06-30 12:09:00-04:00,QQQ,550.97998046875,551.0700073242188,550.97998046875,551.0700073242188,64408
2025-06-30 12:10:00-04:00,QQQ,551.0700073242188,551.0980224609375,551.0,551.02001953125,68064
2025-06-30 12:11:00-04:00,QQQ,551.010009765625,551.0499877929688,550.9000244140625,550.9199829101562,69628
2025-06-30 12:12:00-04:00,QQQ,550.89501953125,550.9949951171875,550.8800048828125,550.9299926757812,77654
2025-06-30 12:13:00-04:00,QQQ,550.9099731445312,550.969970703125,550.9000244140625,550.9249877929688,17019
2025-06-30 12:14:00-04:00,QQQ,550.9199829101562,550.9299926757812,550.77001953125,550.7791137695312,52333
2025-06-30 12:15:00-04:00,QQQ,550.780029296875,550.98876953125,550.780029296875,550.9749755859375,49220
2025-06-30 12:16:00-04:00,QQQ,550.9893188476562,551.030029296875,550.8699951171875,550.8699951171875,27121
2025-06-30 12:17:00-04:00,QQQ,550.8800048828125,550.880126953125,550.6500244140625,550.7650146484375,42986
2025-06-30 12:18:00-04:00,QQQ,550.739990234375,550.7401123046875,550.5,550.5,39875
2025-06-30 12:19:00-04:00,QQQ,550.5,550.5,550.27001953125,550.4550170898438,92299
2025-06-30 12:20:00-04:00,QQQ,550.4600219726562,550.5499877929688,550.3900146484375,550.4299926757812,121266
2025-06-30 12:21:00-04:00,QQQ,550.4151000976562,550.4500122070312,550.3499755859375,550.4199829101562,55071
2025-06-30 12:22:00-04:00,QQQ,550.4149780273438,550.5599975585938,550.3499755859375,550.5399780273438,61624
2025-06-30 12:23:00-04:00,QQQ,550.5250244140625,550.5349731445312,550.375,550.375,48571
2025-06-30 12:24:00-04:00,QQQ,550.385009765625,550.4149780273438,550.280029296875,550.3350219726562,35974
2025-06-30 12:25:00-04:00,QQQ,550.3400268554688,550.47998046875,550.2799072265625,550.4550170898438,44702
2025-06-30 12:26:00-04:00,QQQ,550.4500122070312,550.5291748046875,550.3630981445312,550.5291748046875,33530
2025-06-30 12:27:00-04:00,QQQ,550.510009765625,550.5250854492188,550.3800048828125,550.3900146484375,106295
2025-06-30 12:28:00-04:00,QQQ,550.375,550.4550170898438,550.2999877929688,550.3198852539062,40845
2025-06-30 12:29:00-04:00,QQQ,550.3051147460938,550.3800048828125,550.2999877929688,550.35498046875,25877
2025-06-30 12:30:00-04:00,QQQ,550.3400268554688,550.4500122070312,550.2999877929688,550.405029296875,54490
2025-06-30 12:31:00-04:00,QQQ,550.4149780273438,550.468017578125,550.3499755859375,550.4400024414062,40436
2025-06-30 12:32:00-04:00,QQQ,550.4149780273438,550.52001953125,550.3400268554688,550.510009765625,40559
2025-06-30 12:33:00-04:00,QQQ,550.5399780273438,550.6099853515625,550.530029296875,550.530029296875,27767
2025-06-30 12:34:00-04:00,QQQ,550.5499877929688,550.6599731445312,550.4949951171875,550.6500244140625,41674
2025-06-30 12:35:00-04:00,QQQ,550.6500244140625,550.7999877929688,550.5900268554688,550.7999877929688,48386
2025-06-30 12:36:00-04:00,QQQ,550.7949829101562,550.8049926757812,550.655029296875,550.7000122070312,59760
2025-06-30 12:37:00-04:00,QQQ,550.7100219726562,550.7999877929688,550.6900024414062,550.7366943359375,27277
2025-06-30 12:38:00-04:00,QQQ,550.7449951171875,550.7899780273438,550.64501953125,550.6599731445312,37342
2025-06-30 12:39:00-04:00,QQQ,550.655029296875,550.6900024414062,550.6201171875,550.6798706054688,26793
2025-06-30 12:40:00-04:00,QQQ,550.6900024414062,550.8499755859375,550.6900024414062,550.8099975585938,70075
2025-06-30 12:41:00-04:00,QQQ,550.7999877929688,550.8499755859375,550.760009765625,550.8201293945312,36758
2025-06-30 12:42:00-04:00,QQQ,550.8297119140625,551.0349731445312,550.8200073242188,551.030029296875,91662
2025-06-30 12:43:00-04:00,QQQ,551.0399780273438,551.0800170898438,550.9199829101562,550.9249877929688,55637
2025-06-30 12:44:00-04:00,QQQ,550.9199829101562,550.9400024414062,550.8200073242188,550.8200073242188,39024
2025-06-30 12:45:00-04:00,QQQ,550.8298950195312,550.989990234375,550.7899780273438,550.9891967773438,83634
2025-06-30 12:46:00-04:00,QQQ,550.9993286132812,551.030029296875,550.8800048828125,550.9207153320312,85597
2025-06-30 12:47:00-04:00,QQQ,550.9199829101562,550.9600219726562,550.869873046875,550.8699951171875,76786
2025-06-30 12:48:00-04:00,QQQ,550.9000244140625,550.9451904296875,550.8699951171875,550.8800048828125,69538
2025-06-30 12:49:00-04:00,QQQ,550.8800048828125,550.95458984375,550.8707275390625,550.9000244140625,51335
2025-06-30 12:50:00-04:00,QQQ,550.9000244140625,550.9199829101562,550.8200073242188,550.85498046875,37911
2025-06-30 12:51:00-04:00,QQQ,550.844970703125,550.8800048828125,550.77001953125,550.8499755859375,56852
2025-06-30 12:52:00-04:00,QQQ,550.8499755859375,550.9500122070312,550.8200073242188,550.9400024414062,53617
2025-06-30 12:53:00-04:00,QQQ,550.9199829101562,550.9299926757812,550.8547973632812,550.8547973632812,32130
2025-06-30 12:54:00-04:00,QQQ,550.85498046875,550.9000244140625,550.7999877929688,550.8699951171875,34039
2025-06-30 12:55:00-04:00,QQQ,550.8599853515625,550.9450073242188,550.8499755859375,550.9000244140625,30023
2025-06-30 12:56:00-04:00,QQQ,550.8900146484375,550.9000244140625,550.77001953125,550.7849731445312,43291
2025-06-30 12:57:00-04:00,QQQ,550.7999877929688,550.8300170898438,550.6900024414062,550.7100219726562,52460
2025-06-30 12:58:00-04:00,QQQ,550.6900024414062,550.719970703125,550.469970703125,550.5549926757812,184184
2025-06-30 12:59:00-04:00,QQQ,550.5399780273438,550.5399780273438,550.4207153320312,550.47998046875,29956
2025-06-30 13:00:00-04:00,QQQ,550.510009765625,550.6790161132812,550.510009765625,550.5449829101562,54592
2025-06-30 13:01:00-04:00,QQQ,550.5499877929688,550.6099853515625,550.4749755859375,550.5,39577
2025-06-30 13:02:00-04:00,QQQ,550.489990234375,550.489990234375,550.3599853515625,550.4249877929688,32663
2025-06-30 13:03:00-04:00,QQQ,550.4149780273438,550.47998046875,550.2930908203125,550.3099975585938,38346
2025-06-30 13:04:00-04:00,QQQ,550.3699951171875,550.4000244140625,550.3099975585938,550.35498046875,79548
2025-06-30 13:05:00-04:00,QQQ,550.3699951171875,550.3699951171875,550.1599731445312,550.2304077148438,59521
2025-06-30 13:06:00-04:00,QQQ,550.2100219726562,550.3300170898438,550.1500244140625,550.3200073242188,104857
2025-06-30 13:07:00-04:00,QQQ,550.2849731445312,550.2849731445312,550.1334838867188,550.2598876953125,21588
2025-06-30 13:08:00-04:00,QQQ,550.2498779296875,550.4149780273438,550.239990234375,550.3800048828125,49179
2025-06-30 13:09:00-04:00,QQQ,550.39990234375,550.47998046875,550.3909912109375,550.4400024414062,154078
2025-06-30 13:10:00-04:00,QQQ,550.4299926757812,550.5800170898438,550.419921875,550.5800170898438,67437
2025-06-30 13:11:00-04:00,QQQ,550.5700073242188,550.5700073242188,550.4600219726562,550.4600219726562,51841
2025-06-30 13:12:00-04:00,QQQ,550.4600219726562,550.530029296875,550.4199829101562,550.4849853515625,31974
2025-06-30 13:13:00-04:00,QQQ,550.4550170898438,550.4600219726562,550.3400268554688,550.35498046875,24217
2025-06-30 13:14:00-04:00,QQQ,550.3599853515625,550.4099731445312,550.25,550.2949829101562,55315
2025-06-30 13:15:00-04:00,QQQ,550.2849731445312,550.3800048828125,550.2449951171875,550.2949829101562,34977
2025-06-30 13:16:00-04:00,QQQ,550.2999877929688,550.3499755859375,550.2000122070312,550.2150268554688,73574
2025-06-30 13:17:00-04:00,QQQ,550.2100219726562,550.22998046875,550.1500244140625,550.1900024414062,31644
2025-06-30 13:18:00-04:00,QQQ,550.1901245117188,550.260009765625,550.1500244140625,550.1500244140625,29251
2025-06-30 13:19:00-04:00,QQQ,550.1400146484375,550.2750244140625,550.1199951171875,550.2000122070312,43588
2025-06-30 13:20:00-04:00,QQQ,550.2050170898438,550.27001953125,550.1649780273438,550.1799926757812,36693
2025-06-30 13:21:00-04:00,QQQ,550.1799926757812,550.1799926757812,550.0800170898438,550.1099853515625,44133
2025-06-30 13:22:00-04:00,QQQ,550.0809936523438,550.25,550.0750122070312,550.22998046875,32130
2025-06-30 13:23:00-04:00,QQQ,550.219970703125,550.2899780273438,550.2050170898438,550.2252197265625,31358
2025-06-30 13:24:00-04:00,QQQ,550.239990234375,550.2849731445312,550.2224731445312,550.2349853515625,11439
2025-06-30 13:25:00-04:00,QQQ,550.25,550.25,550.10498046875,550.1099853515625,28288
2025-06-30 13:26:00-04:00,QQQ,550.1052856445312,550.1799926757812,550.0700073242188,550.1749877929688,42020
2025-06-30 13:27:00-04:00,QQQ,550.1699829101562,550.260009765625,550.1500244140625,550.1691284179688,24033
2025-06-30 13:28:00-04:00,QQQ,550.155029296875,550.2849731445312,550.1400146484375,550.280029296875,29226
2025-06-30 13:29:00-04:00,QQQ,550.280029296875,550.4149780273438,550.280029296875,550.3616943359375,38851
2025-06-30 13:30:00-04:00,QQQ,550.3699951171875,550.4390258789062,550.27001953125,550.2919921875,66043
2025-06-30 13:31:00-04:00,QQQ,550.27001953125,550.27001953125,550.0750122070312,550.0750122070312,44506
2025-06-30 13:32:00-04:00,QQQ,550.0700073242188,550.1099853515625,550.0,550.0900268554688,58453
2025-06-30 13:33:00-04:00,QQQ,550.0900268554688,550.1199951171875,549.9550170898438,549.9949951171875,43752
2025-06-30 13:34:00-04:00,QQQ,550.0001220703125,550.0499877929688,549.9500122070312,550.030029296875,28377
2025-06-30 13:35:00-04:00,QQQ,550.010009765625,550.030029296875,549.8599853515625,549.9804077148438,48357
2025-06-30 13:36:00-04:00,QQQ,549.9600219726562,550.0999755859375,549.9550170898438,550.030029296875,36518
2025-06-30 13:37:00-04:00,QQQ,549.9899291992188,550.0850219726562,549.97998046875,550.078125,24447
2025-06-30 13:38:00-04:00,QQQ,550.0700073242188,550.1799926757812,550.0700073242188,550.1400146484375,0
2025-06-30 13:39:00-04:00,QQQ,550.1199951171875,550.1400146484375,550.0568237304688,550.0568237304688,120907
2025-06-30 13:40:00-04:00,QQQ,550.0499877929688,550.0499877929688,549.9100952148438,549.9334716796875,79991
